file	status	objective_name	objective_value
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@3.txt	sat	lam24n8	-8400
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@4.txt	sat	lam89n7	-10100
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@0.txt	sat	lam141n3	-3929
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@1.txt	sat	lam11n4	-108578
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@2.txt	sat	lam0n8	-3860
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@3.txt	sat	lam139n2	-4272
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@4.txt	sat	lam24n7	-3917
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@0.txt	sat	lam9n8	-59
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@1.txt	sat	lam43n6	-93922808
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@2.txt	sat	lam15n9	-97601486
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@3.txt	sat	lam47n4	-78016621
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@4.txt	sat	lam93n8	-6030
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@0.txt	sat	lam25n5	-381
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@1.txt	sat	lam8n2	-88507831
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@2.txt	sat	lam40n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@3.txt	sat	Nl1oldn^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@4.txt	sat	lam27n5	-111
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@0.txt	sat	lam5n9	-52187588
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@1.txt	sat	lam15n2	-80540476
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@2.txt	sat	lam11n2	-7
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@3.txt	sat	Nl1e^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@4.txt	sat	lam52n4	-71552041
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@0.txt	sat	lam69n5	-48
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@1.txt	sat	lam9n10	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@2.txt	sat	lam6n1	-22164143
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@3.txt	sat	lam29n7	-4
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@4.txt	sat	lam14n4	-3
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@0.txt	sat	lam5n0	-3567
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@1.txt	sat	lam65n4	-20116
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@2.txt	sat	lam58n7	-19061
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@3.txt	sat	lam54n4	-19341
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@4.txt	sat	lam80n6	-30249
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@0.txt	sat	lam9n5	-9620
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@1.txt	sat	lam10n5	-12508
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@2.txt	sat	lam10n9	-40527995
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@3.txt	sat	lam50n8	-74923003
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@4.txt	sat	lam10n6	-297160
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@0.txt	sat	lam47n6	-19602
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@1.txt	sat	lam39n8	-9218
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@2.txt	sat	lam113n6	-11976
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@3.txt	sat	lam78n4	-119511
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@4.txt	sat	lam43n8	-57700202
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@0.txt	sat	lam44n10	-4769
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@1.txt	sat	lam111n6	-4890
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@2.txt	sat	lam23n5	-105
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@3.txt	sat	lam21n5	-369
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@4.txt	sat	lam140n4	-5644
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@0.txt	sat	lam37n0	-95937349
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@1.txt	sat	lam0n7	-78253404
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@2.txt	sat	lam4n7	-87850392
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@3.txt	sat	lam2n7	-7324
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@4.txt	sat	lam33n1	-93793517
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@0.txt	sat	lam49n4	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@1.txt	sat	lam6n8	-274757
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@2.txt	sat	lam17n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@3.txt	sat	lam11n9	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@4.txt	sat	lam20n6	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@0.txt	sat	lam108n9	-5543
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@1.txt	sat	lam31n6	-301
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@2.txt	sat	lam118n1	-6127
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@3.txt	sat	Nl1__const_100^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@4.txt	sat	lam125n8	-4786
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@0.txt	sat	lam10n5	-11325
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@1.txt	sat	lam60n0	-12245
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@2.txt	sat	lam30n6	-706961
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@3.txt	sat	lam63n5	-751414
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@4.txt	sat	__const_100^0	-63137640
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@0.txt	sat	lam107n3	-1654457
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@1.txt	sat	lam89n7	-6842
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@2.txt	sat	lam46n8	-94506230
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@3.txt	sat	lam43n3	-40559794
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@4.txt	sat	lam36n0	-5921
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@0.txt	sat	lam12n4	-61
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@1.txt	sat	lam32n4	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@2.txt	sat	lam40n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@3.txt	sat	n^0	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@4.txt	sat	lam12n7	-79742571
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@0.txt	sat	lam77n1	-3410288
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@1.txt	sat	lam49n6	-53
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@2.txt	sat	lam146n3	-6607
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@3.txt	sat	lam58n1	-90032891
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@4.txt	sat	lam122n1	-5967
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@0.txt	sat	lam21n5	-8858
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@1.txt	sat	lam51n6	-9325
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@2.txt	sat	lam108n5	-10820
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@3.txt	sat	lam44n5	-80717173
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@4.txt	sat	lam112n3	-11013
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@0.txt	sat	lam38n4	-23597
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@1.txt	sat	lam43n0	-25398
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@2.txt	sat	lam23n7	-61991879
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@3.txt	sat	lam18n2	-29732
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@4.txt	sat	lam58n0	-59026736
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@0.txt	sat	lam15n6	-775301
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@1.txt	sat	lam27n5	-78692
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@2.txt	sat	lam66n4	-13944
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@3.txt	sat	lam60n3	-37345
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@4.txt	sat	lam14n5	-92347559
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@0.txt	sat	lam31n0	-4290
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@1.txt	sat	lam103n8	-200695
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@2.txt	sat	lam10n3	-29371235
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@3.txt	sat	lam92n1	-7511
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@4.txt	sat	lam104n4	-7255
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@0.txt	sat	lam100n8	-12056
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@1.txt	sat	lam21n7	-10833
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@2.txt	sat	lam30n6	-9428
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@3.txt	sat	lam21n1	-19815
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@4.txt	sat	lam2n0	-62577854
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@0.txt	sat	lam67n6	-16890
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@1.txt	sat	lam31n2	-59682762
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@2.txt	sat	lam72n4	-21537
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@3.txt	sat	lam5n9	-59331502
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@4.txt	sat	lam50n3	-19193
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@0.txt	sat	lam45n7	-1742
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@1.txt	sat	lam128n1	-5661
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@2.txt	sat	lam56n6	-8904
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@3.txt	sat	lam75n3	-7715
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@4.txt	sat	lam39n5	-3981829
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@0.txt	sat	lam11n6	-93402587
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@1.txt	sat	lam1n3	-93740485
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@2.txt	sat	lam0n0	-99733833
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@3.txt	sat	lam39n4	-87144
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@4.txt	sat	lam19n9	-97138989
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@0.txt	sat	lam9n2	-41304075
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@1.txt	sat	lam103n5	-36702
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@2.txt	sat	lam39n7	-40814
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@3.txt	sat	lam37n0	-22
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@4.txt	sat	lam90n6	-84370821
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@0.txt	sat	lam51n5	-51064048
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@1.txt	sat	lam21n0	-97856555
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@2.txt	sat	lam20n3	-25682
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@3.txt	sat	lam12n7	-95471938
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@4.txt	sat	lam64n2	-77372
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@0.txt	sat	lam53n4	-95313757
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@1.txt	sat	lam95n3	-14357129
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@2.txt	sat	lam53n9	-91221105
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@3.txt	sat	lam26n7	-84556309
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@4.txt	sat	lam35n6	-99108654
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@0.txt	sat	lam54n0	-46
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@1.txt	sat	lam46n2	2
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@2.txt	sat	lam19n7	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@3.txt	sat	lam5n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@4.txt	sat	lam48n7	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@0.txt	sat	lam20n5	-862118
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@1.txt	sat	lam10n1	-117858
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@2.txt	sat	lam9n4	-94531479
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@3.txt	sat	lam2n6	-74823182
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@4.txt	sat	lam8n7	-181046
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@0.txt	sat	lam37n5	-18
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@1.txt	sat	lam15n7	-95654108
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@2.txt	sat	lam84n9	-7925
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@3.txt	sat	lam44n7	-132111
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@4.txt	sat	lam108n4	-8075
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@0.txt	sat	lam21n8	-64427364
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@1.txt	sat	lam24n5	-17981
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@2.txt	sat	lam78n6	-27870
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@3.txt	sat	Nl1e^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@4.txt	sat	lam22n5	-347612
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@0.txt	sat	lam49n7	-44
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@1.txt	sat	lam48n0	-4744
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@2.txt	sat	lam35n0	-34153049
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@3.txt	sat	lam108n0	-5345
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@4.txt	sat	lam33n9	-139825
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@0.txt	sat	lam3n9	-9443
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@1.txt	sat	lam105n0	-12959
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@2.txt	sat	lam39n2	-7507
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@3.txt	sat	lam97n3	-12263
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@4.txt	sat	lam106n3	-13384
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@0.txt	sat	lam89n9	-8622
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@1.txt	sat	lam6n5	-4098
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@2.txt	sat	lam90n6	-98035502
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@3.txt	sat	lam1n5	-6902
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@4.txt	sat	lam105n1	-9393
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@0.txt	sat	lam32n1	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@1.txt	sat	lam8n4	-24
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@2.txt	sat	Nl1oldn^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@3.txt	sat	lam29n5	-81128632
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@4.txt	sat	lam1n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@0.txt	sat	lam33n7	-93875758
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@1.txt	sat	lam83n6	-354158
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@2.txt	sat	lam25n6	-13
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@3.txt	sat	lam59n6	-18105
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@4.txt	sat	lam53n7	-75352003
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@0.txt	sat	lam88n2	-11140
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@1.txt	sat	lam81n4	-13592
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@2.txt	sat	lam86n0	-10429
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@3.txt	sat	lam26n8	-46387270
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@4.txt	sat	lam112n5	-18325
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@0.txt	sat	lam124n4	-5569
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@1.txt	sat	lam48n4	-5249
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@2.txt	sat	lam115n10	-4657
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@3.txt	sat	lam70n1	-8630
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@4.txt	sat	lam120n7	-5692
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@0.txt	sat	lam38n2	-335538
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@1.txt	sat	lam37n5	-97173538
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@2.txt	sat	lam9n1	-99524188
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@3.txt	sat	lam21n5	-59640167
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@4.txt	sat	lam25n5	-88532876
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@0.txt	sat	lam21n0	-96079279
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@1.txt	sat	Nl1oldn^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@2.txt	sat	lam11n1	-92685630
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@3.txt	sat	lam46n5	-22924
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@4.txt	sat	lam45n1	-90625935
